State code,County code,centroid_lat,centroid_lon,2024 planted area (acres),weight
06,065,33.74381542438846,-115.99391193198223,6856.09,0.00011065110118917422
06,065,33.74381542438846,-115.99391193198223,806.21,1.3011501349854531e-05
06,065,33.74381542438846,-115.99391193198223,7662.3,0.00012366260253902876
06,067,38.44934863648251,-121.34440852129809,0.0,0.0
06,067,38.44934863648251,-121.34440852129809,1762.46,2.8444512805676704e-05
06,077,37.93516626152844,-121.2709493678685,0.0,0.0
06,077,37.93516626152844,-121.2709493678685,8330.710000000001,0.00013445013632955018
06,079,35.388048098755114,-120.40501186418048,0.0,0.0
06,079,35.388048098755114,-120.40501186418048,272.71,4.4012931284886425e-06
06,089,40.76512788503336,-122.04049821249843,0.0,0.0
06,089,40.76512788503336,-122.04049821249843,1172.19,1.8918088050614584e-05
06,093,41.59402086839538,-122.54055912667062,0.0,0.0
06,093,41.59402086839538,-122.54055912667062,559.72,9.033375343323176e-06
06,093,41.59402086839538,-122.54055912667062,4323.15,6.977173696756875e-05
06,093,41.59402086839538,-122.54055912667062,1592.26,2.56976385052522e-05
06,093,41.59402086839538,-122.54055912667062,6475.13,0.00010450275081614414
06,095,38.27061366868823,-121.9330798923771,0.0,0.0
06,095,38.27061366868823,-121.9330798923771,4690.299999999999,7.56972064117571e-05
06,095,38.27061366868823,-121.9330798923771,175.01,2.8245033567408507e-06
06,095,38.27061366868823,-121.9330798923771,4865.309999999999,7.852170976849794e-05
06,099,37.559129026181104,-120.99762247197779,0.0,0.0
06,099,37.559129026181104,-120.99762247197779,205.59,3.318036941388215e-06
06,101,39.03501436435869,-121.69482061264998,0.0,0.0
06,101,39.03501436435869,-121.69482061264998,3811.17,6.150884211250802e-05
06,101,39.03501436435869,-121.69482061264998,42.0,6.778420717851308e-07
06,101,39.03501436435869,-121.69482061264998,200.12,3.2297560810866754e-06
06,101,39.03501436435869,-121.69482061264998,4053.29,6.541644026537983e-05
06,103,40.126228759400135,-122.23350026198936,0.0,0.0
06,103,40.126228759400135,-122.23350026198936,747.19,1.205897184802695e-05
06,107,36.221416106424776,-118.80066561942677,0.0,0.0
06,107,36.221416106424776,-118.80066561942677,4590.080000000001,7.407974611570223e-05
06,107,36.221416106424776,-118.80066561942677,537.1800000000001,8.669600098131824e-06
06,107,36.221416106424776,-118.80066561942677,5127.260000000001,8.274934621383405e-05
06,113,38.686935158137956,-121.90195015567062,0.0,0.0
06,113,38.686935158137956,-121.90195015567062,17583.45,0.0002837810042173871
06,113,38.686935158137956,-121.90195015567062,259.03,4.1805102822500575e-06
06,113,38.686935158137956,-121.90195015567062,17842.48,0.0002879615144996371
08,001,39.87372224143108,-104.33778126686963,0.0,0.0
08,001,39.87372224143108,-104.33778126686963,96262.11000000002,0.0015535835256382897
08,001,39.87372224143108,-104.33778126686963,61.31,9.894880338368183e-07
08,001,39.87372224143108,-104.33778126686963,8026.68,0.0001295433666846732
08,001,39.87372224143108,-104.33778126686963,104350.1,0.0016841163803567995
08,003,37.57286436021687,-105.78831369915491,0.0,0.0
08,003,37.57286436021687,-105.78831369915491,520.0,8.39233041257781e-06
08,005,39.65000444039805,-104.33927531131661,0.0,0.0
08,005,39.65000444039805,-104.33927531131661,36102.42,0.0005826604564108795
08,005,39.65000444039805,-104.33927531131661,1495.89,2.414231373244427e-05
08,005,39.65000444039805,-104.33927531131661,37598.31,0.0006068027701433237
08,009,37.319937775148,-102.56011712636855,0.0,0.0
08,009,37.319937775148,-102.56011712636855,169345.91,0.0027330900591128167
08,009,37.319937775148,-102.56011712636855,4087.32,6.596565373449526e-05
08,009,37.319937775148,-102.56011712636855,173433.23,0.002799055712847312
08,011,37.95558317842463,-103.07201770369373,0.0,0.0
08,011,37.95558317842463,-103.07201770369373,4940.48,7.973488568602388e-05
08,011,37.95558317842463,-103.07201770369373,232.46,3.7516944763612264e-06
08,011,37.95558317842463,-103.07201770369373,5172.940000000001,8.348658016238513e-05
08,013,40.09261712694659,-105.3574312792707,0.0,0.0
08,013,40.09261712694659,-105.3574312792707,2345.24,3.785005572460381e-05
08,013,40.09261712694659,-105.3574312792707,537.38,8.672827917521276e-06
08,013,40.09261712694659,-105.3574312792707,2882.62,4.652288364212509e-05
08,014,39.95368049900533,-105.05302511707093,0.0,0.0
08,014,39.95368049900533,-105.05302511707093,1154.71,1.863597663597639e-05
08,017,38.82812688274932,-102.6036281857394,0.0,0.0
08,017,38.82812688274932,-102.6036281857394,145847.12,0.0023538408091593947
08,021,37.20084922074996,-106.19118272561873,0.0,0.0
08,021,37.20084922074996,-106.19118272561873,264.44,4.267822796734761e-06
08,023,37.278822412893895,-105.42779050641244,0.0,0.0
08,023,37.278822412893895,-105.42779050641244,724.0,1.1684706189819873e-05
08,025,38.327134889599876,-103.78408868167573,0.0,0.0
08,025,38.327134889599876,-103.78408868167573,172.0,2.775924674929583e-06
08,025,38.327134889599876,-103.78408868167573,150.0,2.4208645420897528e-06
08,025,38.327134889599876,-103.78408868167573,322.0,5.196789217019336e-06
08,029,38.86169203888111,-107.86274353461434,0.0,0.0
08,031,39.7620702209698,-104.87532448917374,0.0,0.0
08,031,39.7620702209698,-104.87532448917374,6987.98,0.000112779686685549
08,031,39.7620702209698,-104.87532448917374,155.97,2.517214950864925e-06
08,031,39.7620702209698,-104.87532448917374,7143.95,0.00011529690163641393
08,033,37.75194428814591,-108.51776026020137,0.0,0.0
08,033,37.75194428814591,-108.51776026020137,10750.99,0.00017351126988907674
08,033,37.75194428814591,-108.51776026020137,225.61,3.641141662272461e-06
08,033,37.75194428814591,-108.51776026020137,10976.6,0.0001771524115513492
08,035,39.32999986342302,-104.92919438847618,0.0,0.0
08,035,39.32999986342302,-104.92919438847618,345.35,5.573637130737974e-06
08,039,39.28707755434134,-104.13537973899253,0.0,0.0
08,039,39.28707755434134,-104.13537973899253,20706.96,0.0003341916349231388
08,039,39.28707755434134,-104.13537973899253,1214.14,1.959512316755235e-05
08,039,39.28707755434134,-104.13537973899253,21921.1,0.00035378675809069116
08,061,38.43301278078165,-102.7408057869205,0.0,0.0
08,061,38.43301278078165,-102.7408057869205,207423.89,0.003347634269888835
08,061,38.43301278078165,-102.7408057869205,2672.83,4.313706249355836e-05
08,061,38.43301278078165,-102.7408057869205,210096.72,0.003390771332382393
08,063,39.305570602331116,-102.60231697933362,0.0,0.0
08,063,39.305570602331116,-102.60231697933362,255879.5,0.004129664057317699
08,063,39.305570602331116,-102.60231697933362,952.22,1.5367970895124697e-05
08,063,39.305570602331116,-102.60231697933362,256831.72,0.004145032028212824
08,067,37.287196552338834,-107.84317433933509,0.0,0.0
08,067,37.287196552338834,-107.84317433933509,1716.75,2.770679468421722e-05
08,069,40.66750799681784,-105.46179073730463,0.0,0.0
08,069,40.66750799681784,-105.46179073730463,1991.69,3.2144077998898263e-05
08,069,40.66750799681784,-105.46179073730463,174.95,2.8235350109240146e-06
08,069,40.66750799681784,-105.46179073730463,2166.64,3.496761300982228e-05
08,071,37.31654254944075,-104.0382365380748,0.0,0.0
08,071,37.31654254944075,-104.0382365380748,475.54,7.674786162302407e-06
08,073,38.99012278251263,-103.51368557601302,0.0,0.0
08,073,38.99012278251263,-103.51368557601302,114204.38,0.0018431555606222942
08,075,40.72522431580667,-103.1101298814087,0.0,0.0
08,075,40.72522431580667,-103.1101298814087,87643.62999999999,0.0014144890413802247
08,075,40.72522431580667,-103.1101298814087,4338.21,7.001479176759457e-05
08,075,40.72522431580667,-103.1101298814087,91981.84,0.0014845038331478193
08,077,39.0195845080585,-108.46581845531027,0.0,0.0
08,077,39.0195845080585,-108.46581845531027,1.0,1.6139096947265017e-08
08,081,40.61970918715767,-108.20746830863106,0.0,0.0
08,081,40.61970918715767,-108.20746830863106,2963.23,4.782385624704412e-05
08,081,40.61970918715767,-108.20746830863106,479.8,7.743538715297755e-06
08,081,40.61970918715767,-108.20746830863106,3443.03,5.5567394962341876e-05
08,083,37.33943968615738,-108.5962707454274,0.0,0.0
08,083,37.33943968615738,-108.5962707454274,4895.55,7.900975606018327e-05
08,083,37.33943968615738,-108.5962707454274,757.72,1.222891653888165e-05
08,083,37.33943968615738,-108.5962707454274,5653.27,9.123867259906491e-05
08,085,38.40289583148873,-108.2686430939831,22.43,3.6199994452715434e-07
08,085,38.40289583148873,-108.2686430939831,0.0,0.0
08,087,40.26287128507403,-103.80997704810778,0.0,0.0
08,087,40.26287128507403,-103.80997704810778,55166.33500000001,0.0008903348287902994
08,087,40.26287128507403,-103.80997704810778,840.83,1.3570236886168845e-05
08,087,40.26287128507403,-103.80997704810778,56007.16500000001,0.0009039050656764683
08,089,37.90292812211987,-103.71660756853406,0.0,0.0
08,089,37.90292812211987,-103.71660756853406,423.98,6.842654323701423e-06
08,095,40.5941289969818,-102.3573952575418,0.0,0.0
08,095,40.5941289969818,-102.3573952575418,77220.96,0.0012462765598008742
08,095,40.5941289969818,-102.3573952575418,19664.55,0.0003173680788743403
08,095,40.5941289969818,-102.3573952575418,96885.51000000001,0.0015636446386752146
08,099,37.955854261154286,-102.39327371429404,0.0,0.0
08,099,37.955854261154286,-102.39327371429404,105574.08,0.0017038703122383128
08,099,37.955854261154286,-102.39327371429404,16849.26,0.00027193184062967454
08,099,37.955854261154286,-102.39327371429404,122423.34,0.0019758021528679874
08,101,38.1745757712854,-104.51252451451326,0.0,0.0
08,101,38.1745757712854,-104.51252451451326,244.0,3.937939655132664e-06
08,103,39.98044728167048,-108.21690679041834,0.0,0.0
08,103,39.98044728167048,-108.21690679041834,178.76,2.8850249702930946e-06
08,105,37.58246581200655,-106.38295593020192,0.0,0.0
08,105,37.58246581200655,-106.38295593020192,372.0,6.0037440643825865e-06
08,105,37.58246581200655,-106.38295593020192,353.0,5.697101222384552e-06
08,105,37.58246581200655,-106.38295593020192,99.23,1.6014825900771077e-06
08,105,37.58246581200655,-106.38295593020192,824.23,1.3302327876844247e-05
08,107,40.48718717469406,-106.99168782560363,0.0,0.0
08,107,40.48718717469406,-106.99168782560363,1923.56,3.10445213238811e-05
08,107,40.48718717469406,-106.99168782560363,62.01,1.0007854016999039e-06
08,107,40.48718717469406,-106.99168782560363,1985.57,3.2045306725581e-05
08,109,38.081071788263436,-106.28132850630115,0.0,0.0
08,109,38.081071788263436,-106.28132850630115,385.0,6.213552324697032e-06
08,109,38.081071788263436,-106.28132850630115,177.0,2.8566201596659084e-06
08,109,38.081071788263436,-106.28132850630115,60.0,9.683458168359011e-07
08,109,38.081071788263436,-106.28132850630115,622.0,1.0038518301198841e-05
08,113,38.004038031400604,-108.40580547193726,0.0,0.0
08,113,38.004038031400604,-108.40580547193726,577.69,9.32339491546553e-06
08,115,40.876102590421226,-102.3519648050804,0.0,0.0
08,115,40.876102590421226,-102.3519648050804,44170.7,0.0007128752095285589
08,115,40.876102590421226,-102.3519648050804,94.0,1.5170751130429116e-06
08,115,40.876102590421226,-102.3519648050804,10131.97,0.00016352084609678072
08,115,40.876102590421226,-102.3519648050804,54396.67000000001,0.0008779131307383828
08,121,39.9724148168209,-103.20132478737553,0.0,0.0
08,121,39.9724148168209,-103.20132478737553,226512.27,0.0036557034852750694
08,121,39.9724148168209,-103.20132478737553,69.0,1.1135976893612862e-06
08,121,39.9724148168209,-103.20132478737553,226581.27,0.0036568170829644306
08,123,40.5566723298248,-104.39212775487196,0.0,0.0
08,123,40.5566723298248,-104.39212775487196,81948.93300000002,0.0013225817744119258
08,123,40.5566723298248,-104.39212775487196,10003.92,0.00016145423473268346
08,123,40.5566723298248,-104.39212775487196,91952.85300000002,0.0014840360091446093
08,125,40.00422144725001,-102.42459508645193,0.0,0.0
08,125,40.00422144725001,-102.42459508645193,108463.14,0.0017504971316647782
08,125,40.00422144725001,-102.42459508645193,370.38,5.977598727328017e-06
08,125,40.00422144725001,-102.42459508645193,2558.06,4.128477833692075e-05
08,125,40.00422144725001,-102.42459508645193,111391.58,0.0017977595087290271
09,003,41.8070882140684,-72.7329990930785,0.0,0.0
09,003,41.8070882140684,-72.7329990930785,70.0,1.1297367863085512e-06
09,013,41.85566607177344,-72.33636242765375,0.0,0.0
09,013,41.85566607177344,-72.33636242765375,9.65,1.5574228554110743e-07
10,001,39.08676877246729,-75.56844213190584,15587.78,0.0002515726926126387
10,001,39.08676877246729,-75.56844213190584,0.0,0.0
10,003,39.58204071093065,-75.64785956087961,5978.0,9.647952155075028e-05
10,003,39.58204071093065,-75.64785956087961,0.0,0.0
10,005,38.661214815367046,-75.39000484757422,13884.55,0.0002240840985191485
10,005,38.661214815367046,-75.39000484757422,0.0,0.0
12,013,30.40629974214317,-85.1970080092299,26.7,4.3091388849197596e-07
12,013,30.40629974214317,-85.1970080092299,0.0,0.0
12,047,30.496311379388526,-82.94779185463247,0.0,0.0
12,047,30.496311379388526,-82.94779185463247,183.04,2.954100305227389e-06
12,059,30.868043395824888,-85.81422107313068,0.0,0.0
12,059,30.868043395824888,-85.81422107313068,146.0,2.356308154300693e-06
12,063,30.795695121586245,-85.21600192597738,768.39,1.2401120703308966e-05
12,063,30.795695121586245,-85.21600192597738,0.0,0.0
13,001,31.749630128545824,-82.28874723616275,149.51,2.4129563845855926e-06
13,001,31.749630128545824,-82.28874723616275,0.0,0.0
13,005,31.55384551717722,-82.45271834506083,237.88,3.839168381815402e-06
13,005,31.55384551717722,-82.45271834506083,0.0,0.0
13,007,31.326243333210005,-84.44471268535477,299.0,4.8255899872322406e-06
13,007,31.326243333210005,-84.44471268535477,0.0,0.0
13,015,34.23789580069502,-84.84057855920749,220.05,3.5514082832456676e-06
13,015,34.23789580069502,-84.84057855920749,0.0,0.0
13,021,32.806784350244335,-83.69655709162116,275.11,4.4400269611620795e-06
13,021,32.806784350244335,-83.69655709162116,0.0,0.0
13,023,32.43452114767509,-83.32766687691718,1055.01,1.7026908670334068e-05
13,023,32.43452114767509,-83.32766687691718,0.0,0.0
13,027,30.84210999965675,-83.57966867640808,655.66,1.0581760304443782e-05
13,027,30.84210999965675,-83.57966867640808,0.0,0.0
13,031,32.397129424983454,-81.74311843196197,57.5,9.279980744677385e-07
13,031,32.397129424983454,-81.74311843196197,0.0,0.0
13,033,33.06135029434674,-82.00062026536925,1022.36,1.6499967155005865e-05
13,033,33.06135029434674,-82.00062026536925,0.0,0.0
13,037,31.52872348080545,-84.62358095267402,1012.5,1.634083565910583e-05
13,037,31.52872348080545,-84.62358095267402,0.0,0.0
13,043,32.40355577858356,-82.07381146166983,109.8,1.772072844809699e-06
13,043,32.40355577858356,-82.07381146166983,0.0,0.0
13,059,33.95101180373636,-83.36756244147875,0.0,0.0
13,059,33.95101180373636,-83.36756244147875,18.36,2.9631381995178574e-07
13,061,31.626025263606643,-84.9790360463099,97.7,1.5767897717477924e-06
13,061,31.626025263606643,-84.9790360463099,0.0,0.0
13,071,31.18843751725529,-83.76885424090541,448.85,7.244033664779904e-06
13,071,31.18843751725529,-83.76885424090541,0.0,0.0
13,077,33.3533435898628,-84.76355162232463,191.74,3.094510448668595e-06
13,077,33.3533435898628,-84.76355162232463,0.0,0.0
13,079,32.714400632820364,-83.98628858886715,105.0,1.694605179462827e-06
13,079,32.714400632820364,-83.98628858886715,0.0,0.0
13,081,31.923034057796784,-83.76745669604958,177.08,2.8579112874216896e-06
13,081,31.923034057796784,-83.76745669604958,0.0,0.0
13,087,30.878268583254414,-84.57954808590726,1341.52,2.1650921336694967e-05
13,087,30.878268583254414,-84.57954808590726,0.0,0.0
13,091,32.172308070329585,-83.16844343069384,372.88,6.01794646969618e-06
13,091,32.172308070329585,-83.16844343069384,0.0,0.0
13,093,32.15738316594393,-83.79898293210384,3601.82,5.8130122166598094e-05
13,093,32.15738316594393,-83.79898293210384,0.0,0.0
13,095,31.53334104434126,-84.21604819404286,137.0,2.2110562817753075e-06
13,095,31.53334104434126,-84.21604819404286,0.0,0.0
13,099,31.323253499136243,-84.90416939767745,1125.9,1.8171009252925685e-05
13,099,31.323253499136243,-84.90416939767745,0.0,0.0
13,103,32.36741550533479,-81.34136088168178,165.2,2.6661788156881807e-06
13,103,32.36741550533479,-81.34136088168178,0.0,0.0
13,105,34.11648795655234,-82.84021321816805,1172.98,1.893083793720292e-05
13,105,34.11648795655234,-82.84021321816805,0.0,0.0
13,107,32.5898612285343,-82.30169963696893,933.5600000000001,1.5066815346088732e-05
13,107,32.5898612285343,-82.30169963696893,0.0,0.0
13,107,32.5898612285343,-82.30169963696893,40.0,6.455638778906008e-07
13,107,32.5898612285343,-82.30169963696893,973.5600000000001,1.571237922397933e-05
13,115,34.26336754463004,-85.21435604060399,0.0,0.0
13,115,34.26336754463004,-85.21435604060399,135.25,2.1828128621175935e-06
13,119,34.37563077053462,-83.22918868064453,97.48,1.573239170419394e-06
13,119,34.37563077053462,-83.22918868064453,0.0,0.0
13,123,34.691537954613544,-84.4557482974618,54.94,8.8668198628274e-07
13,123,34.691537954613544,-84.4557482974618,0.0,0.0
13,129,34.50318813396803,-84.87590066020913,593.94,9.585655240858586e-06
13,129,34.50318813396803,-84.87590066020913,0.0,0.0
13,131,30.874964387104335,-84.23476045897334,134.92,2.177486960124996e-06
13,131,30.874964387104335,-84.23476045897334,0.0,0.0
13,133,33.57901860906666,-83.16682571587303,328.88,5.307826204016519e-06
13,133,33.57901860906666,-83.16682571587303,0.0,0.0
13,147,34.35067400241519,-82.96402574309116,1554.71,2.5091615414882396e-05
13,147,34.35067400241519,-82.96402574309116,0.0,0.0
13,151,33.45304086272423,-84.1530707976602,110.78,1.7878891598180187e-06
13,151,33.45304086272423,-84.1530707976602,0.0,0.0
13,153,32.459358119321976,-83.66621824559012,1624.7,2.6221190810221476e-05
13,153,32.459358119321976,-83.66621824559012,0.0,0.0
13,155,31.602437379505538,-83.27628362569551,255.97,4.131124645591427e-06
13,155,31.602437379505538,-83.27628362569551,0.0,0.0
13,157,34.133951688849805,-83.56606606374201,258.48,4.1716337789290625e-06
13,157,34.133951688849805,-83.56606606374201,0.0,0.0
13,159,33.31649262274044,-83.68791545634586,170.78,2.75623497665392e-06
13,159,33.31649262274044,-83.68791545634586,0.0,0.0
13,163,33.05463212000259,-82.41822348615383,1946.75,3.1418786982088176e-05
13,163,33.05463212000259,-82.41822348615383,0.0,0.0
13,165,32.79252222495384,-81.96354194133549,221.43,3.5736802370328932e-06
13,165,32.79252222495384,-81.96354194133549,0.0,0.0
13,167,32.701566774298094,-82.66019092710879,562.7,9.081469852226026e-06
13,167,32.701566774298094,-82.66019092710879,0.0,0.0
13,171,33.076269713837405,-84.13960889855886,1378.7,2.225097296119428e-05
13,171,33.076269713837405,-84.13960889855886,0.0,0.0
13,175,32.464078251888104,-82.92233138843774,4455.84,7.191323374150136e-05
13,175,32.464078251888104,-82.92233138843774,0.0,0.0
13,177,31.779549769975965,-84.14091501487464,630.81,1.0180703745304245e-05
13,177,31.779549769975965,-84.14091501487464,0.0,0.0
13,193,32.358825048906766,-84.04280420698679,4311.509999999999,6.958387787910258e-05
13,193,32.358825048906766,-84.04280420698679,0.0,0.0
13,195,34.12803627974013,-83.20852811484396,535.28,8.638935813932018e-06
13,195,34.12803627974013,-83.20852811484396,0.0,0.0
13,197,32.35329865265725,-84.52458188798037,48.87,7.887176678128414e-07
13,197,32.35329865265725,-84.52458188798037,0.0,0.0
13,199,33.04115756243494,-84.68809797063226,22.5,3.631296813134629e-07
13,199,33.04115756243494,-84.68809797063226,0.0,0.0
13,201,31.164839961085185,-84.73106415138287,895.38,1.4450624624642152e-05
13,201,31.164839961085185,-84.73106415138287,0.0,0.0
13,205,31.225282976448415,-84.19461412575085,2253.49,3.6369293579692244e-05
13,205,31.225282976448415,-84.19461412575085,0.0,0.0
13,207,33.01408788607377,-83.91905027060615,371.46,5.9950289520310634e-06
13,207,33.01408788607377,-83.91905027060615,0.0,0.0
13,209,32.17343504936583,-82.53452839958194,1246.01,2.0109476187261684e-05
13,209,32.17343504936583,-82.53452839958194,0.0,0.0
13,211,33.59109313072156,-83.49230371127743,2539.0,4.097716714910588e-05
13,211,33.59109313072156,-83.49230371127743,0.0,0.0
13,213,34.7887955846355,-84.74796278627898,213.77,3.450054754416843e-06
13,213,34.7887955846355,-84.74796278627898,62.97,1.0162789347692782e-06
13,213,34.7887955846355,-84.74796278627898,0.0,0.0
13,213,34.7887955846355,-84.74796278627898,276.74,4.4663336891861216e-06
13,219,33.83509683065983,-83.43707011046219,144.86,2.337909583780811e-06
13,219,33.83509683065983,-83.43707011046219,0.0,0.0
13,221,33.8807736559848,-83.08143844768573,418.35,6.751791207888321e-06
13,221,33.8807736559848,-83.08143844768573,0.0,0.0
13,225,32.56848591831869,-83.82788692359165,1370.3,2.2115404546837253e-05
13,225,32.56848591831869,-83.82788692359165,0.0,0.0
13,229,31.358603650927265,-82.21336420572028,632.12,1.0201845962305164e-05
13,229,31.358603650927265,-82.21336420572028,0.0,0.0
13,231,33.09227151704656,-84.3891383043676,177.2,2.859847979055361e-06
13,231,33.09227151704656,-84.3891383043676,0.0,0.0
13,233,34.00194953251912,-85.1880461660968,518.17,8.362795865164315e-06
13,233,34.00194953251912,-85.1880461660968,0.0,0.0
13,235,32.23221994433802,-83.47581723833804,378.96,6.116072179135551e-06
13,235,32.23221994433802,-83.47581723833804,0.0,0.0
13,237,33.32159268162012,-83.37332879208547,201.91,3.25864506462228e-06
13,237,33.32159268162012,-83.37332879208547,0.0,0.0
13,239,31.86592834990924,-85.01925661921939,60.99,9.843235228136936e-07
13,239,31.86592834990924,-85.01925661921939,0.0,0.0
13,243,31.76230049888132,-84.75379432132769,2417.53,3.90167510429216e-05
13,243,31.76230049888132,-84.75379432132769,0.0,0.0
13,245,33.359600223900436,-82.07386709516224,100.72,1.6255298445285327e-06
13,245,33.359600223900436,-82.07386709516224,0.0,0.0
13,249,32.263390850951126,-84.31547633696229,50.0,8.069548473632509e-07
13,249,32.263390850951126,-84.31547633696229,0.0,0.0
13,251,32.75135756569067,-81.6116808672635,810.52,1.3081060857697243e-05
13,251,32.75135756569067,-81.6116808672635,0.0,0.0
13,259,32.07829279361765,-84.83473555448884,240.47,3.880968642908819e-06
13,259,32.07829279361765,-84.83473555448884,0.0,0.0
13,261,32.04010737653091,-84.19642440335325,1694.19,2.734269665708692e-05
13,261,32.04010737653091,-84.19642440335325,0.0,0.0
13,267,32.04615100604803,-82.05807154330238,276.62,4.464396997552449e-06
13,267,32.04615100604803,-82.05807154330238,0.0,0.0
13,269,32.55622785523808,-84.25101728588568,186.9,3.016397219443832e-06
13,269,32.55622785523808,-84.25101728588568,0.0,0.0
13,271,31.93009089798541,-82.93898354899082,118.29,1.909093777891979e-06
13,271,31.93009089798541,-82.93898354899082,0.0,0.0
13,273,31.777029123054863,-84.43698911342666,792.15,1.2784585646775983e-05
13,273,31.777029123054863,-84.43698911342666,0.0,0.0
13,275,30.863793495746876,-83.91855220375342,280.45,4.526209738860474e-06
13,275,30.863793495746876,-83.91855220375342,0.0,0.0
13,277,31.457590707796488,-83.52652576989173,316.5,5.108024183809378e-06
13,277,31.457590707796488,-83.52652576989173,0.0,0.0
13,279,32.121660476938224,-82.33103859542675,289.74,4.6761419495005664e-06
13,279,32.121660476938224,-82.33103859542675,0.0,0.0
13,281,34.91685411253545,-83.73741973447595,0.0,0.0
13,281,34.91685411253545,-83.73741973447595,9.05,1.4605882737274842e-07
13,283,32.40335901305784,-82.56781931249162,140.3,2.2643153017012823e-06
13,283,32.40335901305784,-82.56781931249162,0.0,0.0
13,287,31.716763747585723,-83.62367127622278,30.93,4.99182268578907e-07
13,287,31.716763747585723,-83.62367127622278,0.0,0.0
13,293,32.88108365269864,-84.29975801193763,19.88,3.2084524731162854e-07
13,293,32.88108365269864,-84.29975801193763,0.0,0.0
13,295,34.73581462408436,-85.3008681643792,0.0,0.0
13,297,33.78131109910597,-83.7336751298452,934.31,1.5078919668799178e-05
13,297,33.78131109910597,-83.7336751298452,26.21,4.230057309878161e-07
13,297,33.78131109910597,-83.7336751298452,0.0,0.0
13,297,33.78131109910597,-83.7336751298452,960.52,1.5501925399786995e-05
13,299,31.05469075745715,-82.42383818476998,61.02,9.848076957221114e-07
13,299,31.05469075745715,-82.42383818476998,0.0,0.0
13,303,32.96977950044297,-82.79574908314785,788.6899999999999,1.2728744371338445e-05
13,303,32.96977950044297,-82.79574908314785,0.0,0.0
13,305,31.551692112231663,-81.91697058566481,0.0,0.0
13,305,31.551692112231663,-81.91697058566481,293.0,4.728755405548651e-06
13,307,32.04662087950933,-84.55006946888712,585.87,9.455412728494156e-06
13,307,32.04662087950933,-84.55006946888712,0.0,0.0
13,309,32.11759211158527,-82.72492786684225,1412.32,2.279356940056133e-05
13,309,32.11759211158527,-82.72492786684225,0.0,0.0
13,315,31.972996301292213,-83.43201646569146,394.9400000000001,6.373974948352848e-06
13,315,31.972996301292213,-83.43201646569146,0.0,0.0
13,317,33.782346480496074,-82.74346523425545,213.29,3.4423079878821555e-06
13,317,33.782346480496074,-82.74346523425545,0.0,0.0
13,319,32.80288673131912,-83.17091907678463,242.3,3.910503190322314e-06
13,319,32.80288673131912,-83.17091907678463,0.0,0.0
13,321,31.552040877335962,-83.85088149649836,916.6400000000001,1.4793741825741008e-05
13,321,31.552040877335962,-83.85088149649836,0.0,0.0
16,001,43.45169704497121,-116.24142810397538,0.0,0.0
16,001,43.45169704497121,-116.24142810397538,71.66,1.1565276872410112e-06
16,001,43.45169704497121,-116.24142810397538,157.91,2.548524798942619e-06
16,001,43.45169704497121,-116.24142810397538,971.83,1.5684458586260563e-05
16,001,43.45169704497121,-116.24142810397538,1201.4,1.9389511072444195e-05
16,005,42.669510862017354,-112.2247888160834,0.0,0.0
16,005,42.669510862017354,-112.2247888160834,8279.91,0.0001336302702046291
16,005,42.669510862017354,-112.2247888160834,4519.17,7.293532275117166e-05
16,005,42.669510862017354,-112.2247888160834,6878.33,0.0001110100347052814
16,005,42.669510862017354,-112.2247888160834,19677.41,0.00031757562766108213
16,007,42.285333486345635,-111.32952545362932,0.0,0.0
16,007,42.285333486345635,-111.32952545362932,5667.799999999999,9.147317367770866e-05
16,007,42.285333486345635,-111.32952545362932,10554.01,0.0001703321905724045
16,007,42.285333486345635,-111.32952545362932,16221.81,0.00026180536425011314
16,009,47.217167199266925,-116.65882748403514,0.0,0.0
16,009,47.217167199266925,-116.65882748403514,25.77,4.159045283310195e-07
16,009,47.217167199266925,-116.65882748403514,1259.9,2.03336482438592e-05
16,009,47.217167199266925,-116.65882748403514,5667.59,9.146978446734975e-05
16,009,47.217167199266925,-116.65882748403514,6953.26,0.00011221933723953997
16,011,43.21714082056269,-112.3983604940112,0.0,0.0
16,011,43.21714082056269,-112.3983604940112,14102.36,0.0002275993552252323
16,011,43.21714082056269,-112.3983604940112,11299.26,0.00018235985257235375
16,011,43.21714082056269,-112.3983604940112,160.28,2.586774458707637e-06
16,011,43.21714082056269,-112.3983604940112,26008.74,0.0004197575763362096
16,011,43.21714082056269,-112.3983604940112,51570.64,0.0008323035585925033
16,017,48.30141228713903,-116.60168271214452,0.0,0.0
16,017,48.30141228713903,-116.60168271214452,73.83,1.1915495276165762e-06
16,017,48.30141228713903,-116.60168271214452,66.85,1.0788986309246663e-06
16,017,48.30141228713903,-116.60168271214452,140.68,2.270448158541243e-06
16,019,43.38863407673278,-111.61536953490783,0.0,0.0
16,019,43.38863407673278,-111.61536953490783,10102.12,0.0001630390940529049
16,019,43.38863407673278,-111.61536953490783,29833.89,0.00048149204302404036
16,019,43.38863407673278,-111.61536953490783,592.54,9.563060505132413e-06
16,019,43.38863407673278,-111.61536953490783,24435.99,0.00039437481161239856
16,019,43.38863407673278,-111.61536953490783,64964.53999999999,0.0010484690091944761
16,021,48.76754700548453,-116.46293003445636,0.0,0.0
16,021,48.76754700548453,-116.46293003445636,692.54,1.1176970199858916e-05
